id,salary
32250,12106290.224214183
32251,14799767.629882522
32252,10659869.407185756
32253,8331853.870839095
32254,9148825.02470153
32255,15249306.573673608
32256,6594357.676376304
32257,12374181.408996705
32258,33866720.47202258
32259,7887008.914050406
32260,4976651.066659436
32261,5195063.221741214
32262,9454922.934338724
32263,4940242.65921427
32264,6010781.260369584
32265,5857891.154837408
32266,4658082.515542163
32267,5525741.758787026
32268,4200643.640749436
32269,7015731.039377802
32270,7827547.623761229
32271,4340127.530785241
32272,12106290.224214183
32273,6603393.948054998
32274,6187219.834953195
32275,4414999.59024146
32276,11355092.36819711
32277,2420890.2140512685
32278,4268173.697796989
32279,7291978.002446281
32280,4008428.9929463123
32281,5056743.74415757
32282,5215641.915713717
32283,7994675.006621965
32284,4262094.670770262
32285,22787982.49692383
32286,3512818.525745374
32287,4945477.426940325
32288,8494334.116657667
32289,2954808.979756765
32290,6599168.866308488
32291,6829766.829060267
32292,5760815.434066609
32293,15224389.165640704
32294,3338446.0572319794
32295,4648244.077094631
32296,7760184.709188995
32297,8625144.677488275
32298,8251708.513019484
32299,7697315.470908177
32300,4324414.6367587615
32301,7723629.605839705
32302,4453650.750637308
32303,6142649.026557301
32304,4220962.313254952
32305,3771060.8267885335
32306,9675205.853604857
32307,5670841.412916449
32308,5201657.938600257
32309,11820244.397569343
32310,5031646.976319116
32311,18891764.504476693
32312,12124051.763747474
32313,13803914.55884713
32314,3699386.8307546945
32315,7224442.423579331
32316,14864559.30990585
32317,4657004.35354391
32318,8195055.98594743
32319,4904147.939715923
32320,4017522.2365019033
32321,6107427.8707399
32322,6139600.363320155
32323,9985291.005638875
32324,6703462.787311123
32325,14497627.422147937
32326,5380154.0688090855
32327,8328526.856116403
32328,24349242.63839124
32329,7912509.486770613
32330,4530178.105566599
32331,4900014.690698938
32332,3958150.442176504
32333,7607770.687417759
32334,3802817.607556899
32335,4976309.682881545
32336,6332683.673406608
32337,6100281.053393106
32338,3227652.4429915613
32339,5619367.074023725
32340,5161933.775117965
32341,4339601.970730116
32342,4547597.4829126
32343,12746851.801668322
32344,5430425.746206943
32345,2774617.7893618806
32346,6180052.131680645
32347,4580666.194660632
32348,8598645.587527659
32349,5413226.960978201
32350,10838361.746347647
32351,5518350.134694766
32352,4945035.405183141
32353,3906856.205739348
32354,7605844.456299769
32355,3670141.0329764984
32356,4447709.833630353
32357,5596288.448747591
32358,5261160.2284503635
32359,5822486.932440467
32360,4085425.7479114267
32361,2954808.979756765
32362,3559506.751879002
32363,3740645.8800736647
32364,22439716.707548562
32365,7088604.554856636
32366,2992507.093653647
32367,4627695.262766356
32368,6171686.220513368
32369,5663283.972633282
32370,2802748.9531687875
32371,4618339.219965929
32372,7825937.287871376
32373,6430063.673806132
32374,4610150.07594939
32375,3549863.5511500323
32376,4627764.917050924
32377,17441286.047204886
32378,5022664.259169349
32379,5278341.421065766
32380,5825146.986495095
32381,7042317.301898386
32382,13939976.116155505
32383,6459218.689418243
32384,6493564.8203504225
32385,6059777.273464687
32386,4128976.614047406
32387,12366595.676968819
32388,14070479.725664657
32389,2956236.2147573014
32390,2930560.9538623686
32391,22011263.310041506
32392,5509772.62825915
32393,5426023.574643299
32394,3711923.9527559644
32395,12106290.224214183
32396,5433147.479942291
32397,8185409.181478954
32398,8498877.30561225
32399,16768084.904517155
32400,25734157.091697484
32401,8599049.896458253
32402,3359102.257572202
32403,12475367.116841394
32404,8027199.873937724
32405,7556936.510101298
32406,5609679.740331933
32407,5116980.457074806
32408,6348831.345794437
32409,8629573.721176468
32410,12794663.767589258
32411,6602093.821721293
32412,2588752.6942996453
32413,4511455.339877615
32414,7072367.490843573
32415,6032086.718167918
32416,4200451.482112205
32417,5767838.383648958
32418,6698274.298079732
32419,8689748.788885942
32420,7401595.593484775
32421,4753687.910197184
32422,5870714.142132379
32423,8424425.86034618
32424,5060047.012379348
32425,11646492.050494198
32426,3999324.822377979
32427,2953396.300384387
32428,5305278.676934344
32429,5865605.7534655
32430,4938340.166504653
32431,5528273.040972271
32432,3413714.454352801
32433,9625526.739422865
32434,4012943.3762745634
32435,7319236.979439175
32436,4123385.1134474124
32437,4712994.4820241425
32438,4753473.081051804
32439,6816780.83954467
32440,9714031.343017267
32441,7185614.961101279
32442,11695666.470777223
32443,5330061.695788406
32444,4956581.254754791
32445,8202674.370776435
32446,6781288.424980165
32447,7153506.344344154
32448,11999272.994711611
32449,8262580.614616685
32450,11673457.943049679
32451,14919863.70820558
32452,10384647.733368369
32453,7041131.660753833
32454,6228863.281896571
32455,6087796.6977622975
32456,13302946.808026038
32457,11851386.796201136
32458,4907956.527097988
32459,4886618.423135908
32460,2745048.6622531717
32461,5764238.71297003
32462,3831026.056366888
32463,4772205.702332437
32464,5170265.897728672
32465,5306018.530983993
32466,6212658.632045757
32467,9909260.916684441
32468,8027199.873937724
32469,4414999.59024146
32470,16361324.974119246
32471,5649825.945866741
32472,4722708.607531052
32473,9071548.340915728
32474,9457894.301674116
32475,5569070.672069872
32476,11230226.40128945
32477,6562156.811546085
32478,4009579.788609202
32479,8687642.003874384
32480,4136636.273184357
32481,4499720.055212282
32482,2877860.5862718206
32483,5350252.8377773175
32484,8395899.28542927
32485,6557406.482747967
32486,4925495.3883380145
32487,6681915.180765678
32488,6419528.41933655
32489,5536299.010055963
32490,3117143.1301730443
32491,17441286.047204886
32492,4906643.1093916595
32493,5714816.93009495
32494,12318210.186348189
32495,5012457.874698052
32496,4182765.943152666
32497,6832801.37469117
32498,4251267.260090311
32499,5542146.563489459
32500,18891764.504476693
32501,10213745.143655019
32502,6250455.498780206
32503,8660664.944773883
32504,4300009.616718612
32505,7950653.959694801
32506,4825868.928498756
32507,6382974.174742948
32508,14208141.217770694
32509,2082676.3731529643
32510,12133092.044458702
32511,3830654.4257773003
32512,9141011.392883517
32513,5086489.0829658955
32514,8526336.45442284
32515,3665562.973048008
32516,4484266.67023262
32517,8508759.59928189
32518,3688382.0442264145
32519,6855350.9216206735
32520,2885578.7845357526
32521,8547978.059418702
32522,8870563.795189125
32523,4238206.222281918
32524,4925495.3883380145
32525,4390061.960280967
32526,4747700.219759021
32527,5456846.10787268
32528,4166924.5624340186
32529,11446928.56085134
32530,5978770.056838231
32531,8623764.23650413
32532,5985509.959198575
32533,5208334.978314359
32534,6984523.7874998525
32535,3583955.7060918515
32536,5185621.201617455
32537,5140410.433123436
32538,5504178.858330722
32539,6242882.423050174
32540,5914976.938394096
32541,3153759.7483179164
32542,6835485.89811608
32543,12252205.940700237
32544,3994894.4808435366
32545,5474966.894989238
32546,4756752.21361671
32547,5024938.923320798
32548,6606139.903913071
32549,4183511.3880977007
32550,7401359.220315659
32551,5901474.687843908
32552,5718046.959599686
32553,3813668.8929075184
32554,17266407.66264166
32555,3783303.511556037
32556,4330153.150290005
32557,4394970.818814357
32558,5491072.803227259
32559,5858594.782140881
32560,5940640.241886231
32561,5341273.996337138
32562,7131869.803501213
32563,3221064.188429832
32564,3052757.329605174
32565,3253910.8229710273
32566,3995641.634750628
32567,5787022.221945123
32568,5479234.935221471
32569,5810279.365768948
32570,4078454.09219145
32571,8098882.486270495
32572,3838515.4914340703
32573,5846341.973338908
32574,6409858.386152601
32575,10635632.118874274
32576,6574665.711705319
32577,5359319.618754105
32578,4669231.902626063
32579,7836666.57594167
32580,5064486.517600143
32581,4202397.681402317
32582,5873820.625825003
32583,5652221.620339946
32584,1526844.602973477
32585,3143653.2983902316
32586,4696718.93956538
32587,3593604.241729
32588,6642401.011811672
32589,5959890.6270796405
32590,7878050.549592619
32591,4879625.273287964
32592,4873746.0832968885
32593,4725681.9693481885
32594,6184888.812791074
32595,7569240.0275028255
32596,5017641.410105371
32597,16715416.198399942
32598,5900532.841593556
32599,5196386.023724267
32600,4709652.67907448
32601,5427397.385573508
32602,5395380.443168307
32603,4579976.255141916
32604,10445944.915438445
32605,6323848.751194683
32606,6705777.802375808
32607,5560105.87968072
32608,4470123.49942304
32609,4770892.067524132
32610,9879494.752333444
32611,5835211.646255897
32612,5547219.93644809
32613,15131430.181385461
32614,5960988.317252982
32615,4176750.8843972357
32616,7467789.498846493
32617,4316847.53911259
32618,7203747.2992929965
32619,4522921.954658117
32620,5429958.268938964
32621,5362111.630091542
32622,3634493.435120397
32623,4479193.916372251
32624,3638679.3791559916
32625,3759188.218949929
32626,7509003.606216483
32627,3635833.4188496536
32628,10569883.27165087
32629,4538302.251427407
32630,5663968.412633219
32631,3782196.6034410056
32632,5564704.2974229315
32633,4938014.67109336
32634,17198782.40439129
32635,9459796.208661009
32636,5114427.814266618
32637,3949711.0047394084
32638,5311287.120748654
32639,18677650.692162998
32640,8326858.353202011
32641,7099869.649048777
32642,6207099.270587441
32643,6802825.976939477
32644,9818923.94062187
32645,7239063.320147114
32646,3659365.9959978843
32647,6409408.095009794
32648,5267431.236741623
32649,7356109.321609616
32650,11050164.408278149
32651,5935334.067007149
32652,3720618.854659901
32653,12638019.145513615
32654,9245740.42698041
32655,4623659.736776785
32656,3593926.5148007064
32657,5106267.867985605
32658,6618386.675963762
32659,26632037.714042168
32660,13029933.982423231
32661,7269914.691159713
32662,15653023.040567702
32663,3885167.151601748
32664,15040529.77746887
32665,5553864.112845436
32666,9778836.531746961
32667,6705815.055143601
32668,3278163.2844176134
32669,6990329.5188868
32670,9780204.067463282
32671,5895741.821986211
32672,7261837.371925144
32673,6325956.370883591
32674,4465953.227169696
32675,5066886.248244318
32676,5108078.9031092655
32677,4959019.676148514
32678,5792177.179431408
32679,4165655.7241674177
32680,3221258.200856134
32681,5851244.396693096
32682,4988293.083419857
32683,4539529.525859238
32684,27061134.05016995
32685,15844453.791820308
32686,8480640.24281534
32687,5291060.961744075
32688,4900014.690698938
32689,13066262.578971457
32690,8724415.113737172
32691,6300485.058965202
32692,20374907.34951999
32693,7584365.0562334275
32694,6846304.324353107
32695,5180468.871712971
32696,8165448.266477553
32697,8658038.721474573
32698,12437585.63106434
32699,3947454.7117505856
32700,4981919.767384467
32701,7039910.250823591
32702,5528791.109063856
32703,10886983.192283409
32704,4426059.911809007
32705,12194003.07549743
32706,6139440.20242541
32707,6621426.521402036
32708,4467311.218116049
32709,5075152.948578913
32710,3739262.4209163543
32711,19583983.179788254
32712,10618340.167112276
32713,16250940.234381333
32714,5362271.958195727
32715,2962009.406401354
32716,17138184.5588188
32717,8026893.115346601
32718,6379452.95694449
32719,5822162.6866179
32720,3583856.596049794
32721,13000144.421264883
32722,4269595.895155687
32723,6638902.201166274
32724,5441203.196851531
32725,4897783.673567286
32726,4785278.922412814
32727,7955901.149576339
32728,6032655.803635618
32729,13206027.785929987
32730,6577026.896598186
32731,4551745.303388321
32732,5925964.238050984
32733,11989206.295432078
32734,6662749.85727469
32735,2861835.4525955115
32736,12318210.186348189
32737,9715769.16094777
32738,12159013.053561728
32739,6770440.111429468
32740,4840131.10681089
32741,21664341.619196758
32742,2029522.8211635044
32743,7576795.196193792
32744,3597172.0768369017
32745,4077135.5069982586
32746,5932897.99080291
32747,54860340.17779821
32748,3750253.7720934963
32749,9765996.198556395
32750,6028784.450817494
32751,9292360.60755136
32752,4554383.199580194
32753,4623691.959718848
32754,2734030.6735781813
32755,1825336.9354817518
32756,5154606.972919332
32757,21205532.677740406
32758,4395016.14364942
32759,6032021.820765157
32760,26071982.95135564
32761,13734150.857516825
32762,6253542.806199821
32763,4390039.237766693
32764,5255280.22539057
32765,12129033.342761116
32766,5194297.9459683765
32767,4738473.934951345
32768,4065373.849112485
32769,4414999.59024146
32770,4772205.702332437
32771,6576076.026373684
32772,6286799.146516565
32773,13323454.6964772
32774,3682152.3823956414
32775,5825133.710786752
32776,6483607.668620474
32777,13333556.924589004
32778,6773039.823950745
32779,8503914.964085441
32780,4113071.2383304373
32781,6323848.751194683
32782,4677768.922844141
32783,5643119.717552711
32784,5816169.55874691
32785,10037837.321476262
32786,14864559.30990585
32787,7460509.149717601
32788,6387097.59466341
32789,6704946.25945985
32790,10789142.401870128
32791,7382647.034663796
32792,4401612.794649728
32793,8092959.516630549
32794,8520435.488356879
32795,7359505.1344752405
32796,8327780.693000788
32797,4836452.568451859
32798,14497627.422147937
32799,14020683.963852927
32800,6002394.179738414
32801,12318210.186348189
32802,4735237.903665839
32803,5499346.7080077585
32804,3502530.6274186303
32805,8646699.043102067
32806,5701248.745127248
32807,4068760.5243024365
32808,3809445.106522788
32809,5080634.478987424
32810,4673896.86417401
32811,4482186.270541684
32812,10438582.729811437
32813,5442498.534975122
32814,8120271.558717998
32815,5403728.132128954
32816,11776683.386760201
32817,3487188.7374302256
32818,5043728.882654498
32819,6825023.494718015
32820,5544364.204261595
32821,14141701.057728317
32822,6542400.627676781
32823,6920864.5294168955
32824,3428149.7686251737
32825,10445944.915438445
32826,4433102.08466292
32827,6830913.651812652
32828,10671423.480054978
32829,3575342.4152316423
32830,4840268.762040818
32831,4616635.260336244
32832,3549863.5511500323
32833,42091234.91657944
32834,14669803.998349465
32835,6162799.840666768
32836,5671929.183574274
32837,3998940.1264445046
32838,7536970.72317967
32839,3830279.954643368
32840,5060047.012379348
32841,4017920.771874914
32842,6122279.711353641
32843,6668019.512909347
32844,4377009.592278389
32845,12104997.014354825
32846,5699053.164015772
32847,3991220.1898569195
32848,4508728.545470282
32849,3194134.142475769
32850,3872177.984156289
32851,4299248.963029783
32852,4452145.261530559
32853,3741315.095550062
32854,4208424.331378174
32855,5682032.9170488585
32856,3904845.3355539176
32857,6196034.164492037
32858,11322742.09469437
32859,3779146.659384699
32860,4503110.744153931
32861,12537350.414754093
32862,4348516.3365987055
32863,5862763.886900478
32864,8144910.167049124
32865,7183043.237130849
32866,4269795.811145312
32867,4725910.677105103
32868,4600670.7051214045
32869,3930633.4622009397
32870,5148732.131394596
32871,4247698.013983635
32872,5340375.5670733005
32873,4253666.252050251
32874,7318874.511271389
32875,4611745.4195467075
32876,3716954.11210124
32877,5198974.196002062
32878,7407636.355247912
32879,7371575.803750044
32880,8113703.05076916
32881,5195063.221741214
32882,10609354.000715502
32883,4649361.506311523
32884,5386460.073168486
32885,6427769.779944307
32886,3109099.2525324323
32887,11651001.25572555
32888,4636485.035207316
32889,5354977.493693235
32890,5870501.535729911
32891,3918264.8868075525
32892,3873397.6057579946
32893,5059527.463178777
32894,6789230.271252861
32895,4135220.5783136375
32896,4409856.410878713
32897,9016013.35969625
32898,6033715.6992989
32899,4046934.8208866566
32900,15205166.73966445
32901,6139364.67852091
32902,4217124.1972096125
32903,5142857.382580027
32904,4176041.3490414624
32905,5753006.8841837775
32906,6561393.422379347
32907,4528829.625726343
32908,6090601.38536863
32909,3913520.3354591397
32910,6191141.248887392
32911,6569447.486894775
32912,6216056.896290412
32913,6474165.881523328
32914,14731988.962964425
32915,6371766.44733496
32916,9218603.117785517
32917,4605248.512092852
32918,4590929.920522738
32919,3240777.4433420184
32920,4565011.394680338
32921,10689025.656056944
32922,15743086.55770769
32923,7695238.441846788
32924,5950837.587785982
32925,4414999.59024146
32926,5420723.930368194
32927,3799707.079135568
32928,5650181.099294978
32929,6252649.25672377
32930,7898851.108685371
32931,11160989.75405129
32932,4280955.522210551
32933,9110639.25228399
32934,6640960.189143095
32935,4797458.097481259
32936,4748648.445695095
32937,5441203.196851531
32938,7437610.190566812
32939,9398137.84055092
32940,6301119.991767829
32941,4495304.78822511
32942,4981971.9632842075
32943,16376387.917578254
32944,7614540.648830899
32945,3589867.324388258
32946,5379367.27505908
32947,8101629.028078462
32948,6231726.138193322
32949,4429403.8245405825
32950,13333556.924589004
32951,7251244.762276311
32952,5488405.346078165
32953,4439431.835017889
32954,15150440.248861331
32955,5390077.721507855
32956,5362271.958195727
32957,5572041.616597224
32958,4763525.947604794
32959,5388896.600397227
32960,4767006.16325962
32961,8086016.474909442
32962,4378107.41517697
32963,7754948.477556235
32964,11362302.905067114
32965,4722673.232449268
32966,3112009.840527198
32967,8623300.16618166
32968,3923050.216406746
32969,8014985.589788138
32970,8810787.669918073
32971,13333556.924589004
32972,3178165.5506802006
32973,11098326.703334462
32974,12911885.896181017
32975,5092006.092564912
32976,4361948.8786109565
32977,8343935.752907251
32978,4914651.777166371
32979,4414999.59024146
32980,3902299.010061996
32981,3358430.23067472
32982,4625422.546843722
32983,4592491.476825193
32984,10488393.436419126
32985,6377082.193963928
32986,6313673.887884413
32987,4533420.190225651
32988,4537227.7370055625
32989,8492010.45045365
32990,4591270.5905271955
32991,5531110.817933142
32992,4954247.793695246
32993,5372262.25305421
32994,4008450.679120728
32995,5488668.982033922
32996,4855668.048281362
32997,6614414.954797174
32998,5391740.3895481145
32999,3095940.772636976
33000,4414999.59024146
33001,7446013.95714961
33002,5084412.43734394
33003,5142722.42937227
